content,ctime,like,reply_count,user_name,user_level,is_sub_reply,oid,episode,episode_title,anime_title
更新前几个月才把第一季复习了一边准备看第二季，然后告诉我又出一个新编辑版，再看一遍,2020-01-16 18:51:16,7,0,星域冰蒂斯,6,1,83509034,3,罗兹瓦尔邸的团聚/约定之晨尚远,Re：从零开始的异世界生活 新编集版
抱歉，出一级新编我就去看一遍老版,2020-01-16 19:28:24,3,0,你现在看看我像谁,5,1,83509034,3,罗兹瓦尔邸的团聚/约定之晨尚远,Re：从零开始的异世界生活 新编集版
老版印象很深，新版却还是当第一次看[吃瓜],2020-01-16 21:52:14,5,0,一入崩3深似海,6,1,83509034,3,罗兹瓦尔邸的团聚/约定之晨尚远,Re：从零开始的异世界生活 新编集版
"00:26 走廊时间加长（为了显示小说中走廊的确很长）
02:45 OP删除特效翻译只有汉化（下次不赘述） 人员表个别更变
04:13 OP后整集音轨比老版快0.3S左右
07:20 幼女翻译变成了小女孩（ん？）
22:50　原ED神插入
22:47 原第四集结束— —罗兹瓦尔邸的团聚
25:47 原版RE0logo上线，新编为黑幕
9:21 切换剪辑变化 视角平移优化，看起来更为流畅
40:03 摸狗特写增长（暗示）
43:33 emt特写时间增加
44:43 ED归回！这次选用了跟人员表相似的字体，人员表变动（作画监督增加一位，新增了白狐社新增4位成员、和宣发人员变动等）
45:58 优化了画面过度，不会被大半夜A1高闪了！
46:13 府邸特写和灯特写镜头变长
46:56 足控福利镜头增长
47:35 发病开始剪辑节奏变化
48:43 取消暗牧可以看见486被蕾姆打飞的胳膊了
PS:(暗牧是指黑色马赛克，圣光指白色)
49:05 暗牧范围变小（和原版对比可以大概知道这个球形马赛克就是...）

这次为了修复时间轴传送门，失手删了评论，导致重新看了两遍..所以晚了...
希望大家观影愉快，RE0的手游玩家们顺利出货",2020-01-16 09:35:49,8507,79,月七大菜鸡,6,0,83509034,3,罗兹瓦尔邸的团聚/约定之晨尚远,Re：从零开始的异世界生活 新编集版
@鸡良鸡饮,2020-01-16 09:36:33,2,0,月七大菜鸡,6,1,83509034,3,罗兹瓦尔邸的团聚/约定之晨尚远,Re：从零开始的异世界生活 新编集版
从音频制作人员变动看出来应该是有音频变化，这个就交给你们啦！顺便有什么遗漏可以补充,2020-01-16 09:37:13,4,0,月七大菜鸡,6,1,83509034,3,罗兹瓦尔邸的团聚/约定之晨尚远,Re：从零开始的异世界生活 新编集版
顶,2020-01-16 09:41:27,3,0,风的承诺,6,1,83509034,3,罗兹瓦尔邸的团聚/约定之晨尚远,Re：从零开始的异世界生活 新编集版
回复 @月七大菜鸡 :来啦来啦！,2020-01-16 11:41:34,0,0,lIlIlIlIlllIlIll,3,1,83509034,3,罗兹瓦尔邸的团聚/约定之晨尚远,Re：从零开始的异世界生活 新编集版
顶,2020-01-16 13:00:04,0,0,Ginkaギンカ銀花,6,1,83509034,3,罗兹瓦尔邸的团聚/约定之晨尚远,Re：从零开始的异世界生活 新编集版
可以，又一个列文虎克，辛苦了,2020-01-16 14:33:27,24,0,挂机中123,6,1,83509034,3,罗兹瓦尔邸的团聚/约定之晨尚远,Re：从零开始的异世界生活 新编集版
