content,ctime,like,reply_count,user_name,user_level,is_sub_reply,oid,episode,episode_title,anime_title
他自己却一直重复有个秧歌star的梦,2018-11-10 09:47:52,26,0,落日褴褛,6,1,35619785,6,忧郁蓝调的反击,JOJO的奇妙冒险 黄金之风
黄金体验镇魂曲的能力本质上也是复读机（确信）,2018-11-10 09:52:05,28,0,神代强丸,6,1,35619785,6,忧郁蓝调的反击,JOJO的奇妙冒险 黄金之风
回复 @东方仗助的darling :然而茸的老dio也是木大木大的复读机啊，原来你dio也是一个会木大的恶人呢[蛆音娘_滑稽],2018-11-10 09:53:08,14,0,VIIIIIIC,6,1,35619785,6,忧郁蓝调的反击,JOJO的奇妙冒险 黄金之风
"突然想到...
乔鲁诺：我讨厌把一句话重复两次
阿帕基：我的替身是复读机
原来这才是你们关系不好的真正原因[小电视_吃惊]",2018-11-10 09:54:06,12,0,门荒,6,1,35619785,6,忧郁蓝调的反击,JOJO的奇妙冒险 黄金之风
回复 @神代强丸 :中了黄镇的老板每次死法不一样啊[小电视_吃惊]应该是砸烂了复读机，阻止老板偷偷快进,2018-11-10 10:07:11,8,0,道化の華,6,1,35619785,6,忧郁蓝调的反击,JOJO的奇妙冒险 黄金之风
。。。,2018-11-10 10:16:11,1,0,血の君,6,1,35619785,6,忧郁蓝调的反击,JOJO的奇妙冒险 黄金之风
"乔鲁诺：重复一句话是没用的
波尔波：人最重要的本质是？
乔鲁诺：是复读机",2018-11-10 10:44:53,16,0,0lee0,6,1,35619785,6,忧郁蓝调的反击,JOJO的奇妙冒险 黄金之风
关系不和[一人之下_机智],2018-11-10 10:51:43,1,0,颜梦云,6,1,35619785,6,忧郁蓝调的反击,JOJO的奇妙冒险 黄金之风
回复 @wms8p :要恰饭的嘛,2018-11-10 11:36:00,0,0,胡子沼跃鱼,6,1,35619785,6,忧郁蓝调的反击,JOJO的奇妙冒险 黄金之风
"A:导演，跳舞这段，漫画只有几个动作而已。要不我们在动画里一笔带过吧！
导演:不行！赶紧给我找人编舞，编bgm！我们要做出最酷炫的黑帮摇！！
wryyyyy！！！！💃  💃  💃",2018-11-17 03:51:51,18925,24,三好少年仗助酱,6,0,36082975,7,性感手枪登场 其一,JOJO的奇妙冒险 黄金之风
(°∀°)ﾉ,2018-11-18 00:12:12,33,0,_乌云彩彩_,6,1,36082975,7,性感手枪登场 其一,JOJO的奇妙冒险 黄金之风
这就是厨力啊~,2018-11-18 16:33:22,578,0,辣毛十八煸,6,1,36082975,7,性感手枪登场 其一,JOJO的奇妙冒险 黄金之风
对啊漫画只有三格而已的！制作组厨力放出EX啊！,2018-11-19 20:32:31,1470,0,幽曲_埋骨于弘川,6,1,36082975,7,性感手枪登场 其一,JOJO的奇妙冒险 黄金之风
5级号，可惜了,2019-06-20 20:42:05,29,0,K鶴頂紅,6,1,36082975,7,性感手枪登场 其一,JOJO的奇妙冒险 黄金之风
这段bgm是什么,2019-07-20 22:58:01,15,0,松华真君,6,1,36082975,7,性感手枪登场 其一,JOJO的奇妙冒险 黄金之风
canzoni preferite 网易云上就有的,2019-07-21 07:31:47,190,0,Satou_X,6,1,36082975,7,性感手枪登场 其一,JOJO的奇妙冒险 黄金之风
等下，那为什么只有三格的内容能有这么大的魅力啊？,2019-12-07 10:44:12,141,0,郁郁火,6,1,36082975,7,性感手枪登场 其一,JOJO的奇妙冒险 黄金之风
大卫社全员jo厨,2019-12-28 21:30:32,118,0,振袖火,6,1,36082975,7,性感手枪登场 其一,JOJO的奇妙冒险 黄金之风
这一季的荒木线好重呀，难怪我才开始看，就有点不适应，虽然我只看了七集，现在是前面四季都搞定了，逐渐适应荒木线，这个好像对我没有什么作用了，也不能阻止我爱上这部东西了,2020-03-05 23:49:21,98,0,深渊机智的一方通行,6,1,36082975,7,性感手枪登场 其一,JOJO的奇妙冒险 黄金之风
回复 @藏在黑暗中的一方通行 :大卫线罢了 漫画里第五部是最符合年龄的画风 动画全员老十岁,2020-03-13 19:05:29,103,0,游泳的小黑,6,1,36082975,7,性感手枪登场 其一,JOJO的奇妙冒险 黄金之风
回复 @游泳的小黑 :这么神啊！我以前都没注意,2020-03-13 19:28:04,8,0,深渊机智的一方通行,6,1,36082975,7,性感手枪登场 其一,JOJO的奇妙冒险 黄金之风
直接搜黑帮摇就行,2020-03-18 09:54:00,9,0,美木宅酱丷使坏不算马,6,1,36082975,7,性感手枪登场 其一,JOJO的奇妙冒险 黄金之风
回复 @藏在黑暗中的一方通行 :有点妖,2020-04-04 14:18:27,4,0,同纬度的巴九十,6,1,36082975,7,性感手枪登场 其一,JOJO的奇妙冒险 黄金之风
wryyyyyyyyyyy！,2021-09-16 18:19:36,4,0,户山斤日澄,6,1,36082975,7,性感手枪登场 其一,JOJO的奇妙冒险 黄金之风
经典,2021-12-02 00:25:09,2,0,渣宰的本愿,4,1,36082975,7,性感手枪登场 其一,JOJO的奇妙冒险 黄金之风
草,2022-01-31 07:51:37,1,0,应当牢某僵,6,1,36082975,7,性感手枪登场 其一,JOJO的奇妙冒险 黄金之风
哈哈哈哈哈哈,2022-02-17 15:13:48,3,0,身處落雨的黃昏,6,1,36082975,7,性感手枪登场 其一,JOJO的奇妙冒险 黄金之风
回复 @深渊机智的一方通行 :哈哈   第3季更重,2022-07-23 13:29:59,3,0,翻滚的荷兰人,6,1,36082975,7,性感手枪登场 其一,JOJO的奇妙冒险 黄金之风
回复 @深渊机智的一方通行 :这不是荒木线，是大卫线,2022-10-28 16:21:54,6,0,_燊,6,1,36082975,7,性感手枪登场 其一,JOJO的奇妙冒险 黄金之风
"大乔绅士般的敬语
dio威胁
茸茸绅士般的用敬语威胁
这孩子随两个爹",2018-11-24 14:19:10,19187,28,高举王牌火布偶,6,0,36590232,8,性感手枪登场 其二,JOJO的奇妙冒险 黄金之风
秀啊,2019-07-07 22:18:21,122,0,皮耶戈,6,1,36590232,8,性感手枪登场 其二,JOJO的奇妙冒险 黄金之风
完美的融合了两个爹的优秀基因[画风突变],2019-07-24 20:50:01,668,0,咸鱼悠佐yuzo,6,1,36590232,8,性感手枪登场 其二,JOJO的奇妙冒险 黄金之风
回复 @是悠佐酱え :恩威并施,2020-02-24 13:11:39,217,0,苦酸橙,6,1,36590232,8,性感手枪登场 其二,JOJO的奇妙冒险 黄金之风
[热词系列_秀],2020-03-19 13:43:07,9,0,ベ走了昔年ミ,5,1,36590232,8,性感手枪登场 其二,JOJO的奇妙冒险 黄金之风
