content,ctime,like,reply_count,user_name,user_level,is_sub_reply,oid,episode,episode_title,anime_title
我已经研二了,2023-12-02 01:45:56,1,0,大学生常长长,6,1,748810899,5,各自的道路,盾之勇者成名录 第三季
祝福，不过我想说现在就业环境超级恶劣，珍惜还在校园的时光吧,2023-12-02 07:54:07,2,0,软件碳化师ruka叔,5,1,748810899,5,各自的道路,盾之勇者成名录 第三季
跟我一样，同研一,2023-12-02 08:28:22,1,0,一零二六-,6,1,748810899,5,各自的道路,盾之勇者成名录 第三季
一般[doge],2023-12-02 08:28:48,1,0,呕十醜娣娣,6,1,748810899,5,各自的道路,盾之勇者成名录 第三季
回复 @这波我是第五层 : 我也要,2023-12-02 11:12:48,0,0,账号已注销,0,1,748810899,5,各自的道路,盾之勇者成名录 第三季
看来你是19级,2023-12-02 11:19:53,0,0,大头大头下雨不愁yxt,5,1,748810899,5,各自的道路,盾之勇者成名录 第三季
我也是从高考到上班了,2023-12-02 12:10:30,1,0,奥特曼赛文奥特曼杰克奥特曼艾斯奥特曼泰罗奥特曼雷欧奥特曼,6,1,748810899,5,各自的道路,盾之勇者成名录 第三季
同19级的，文职上岸了,2023-12-02 12:14:03,2,0,羅太永不破防,6,1,748810899,5,各自的道路,盾之勇者成名录 第三季
回复 @落枫然1 :祝福你一战成硕[打call],2023-12-02 12:55:44,1,0,这波我是第五层,6,1,748810899,5,各自的道路,盾之勇者成名录 第三季
回复 @我是小男孩丶 :祝福你,2023-12-02 13:32:36,0,0,贴吧钓鱼佬,6,1,748810899,5,各自的道路,盾之勇者成名录 第三季
回复 @我是小男孩丶 :[打call],2023-12-02 13:36:06,0,0,咕噜咕噜的碳烧煤球,6,1,748810899,5,各自的道路,盾之勇者成名录 第三季
这么久了？,2023-12-02 14:51:07,0,0,最后の轻语し,6,1,748810899,5,各自的道路,盾之勇者成名录 第三季
前排提醒，请不要嘲笑人家小女孩的名字,2023-12-01 20:52:58,249,7,w乌鲁鲁w,6,0,748810899,5,各自的道路,盾之勇者成名录 第三季
你说牛子妹妹,2023-12-02 01:02:45,38,0,尚岂,5,1,748810899,5,各自的道路,盾之勇者成名录 第三季
回复 @尚岂 :嗯,2023-12-02 01:16:39,0,0,w乌鲁鲁w,6,1,748810899,5,各自的道路,盾之勇者成名录 第三季
你好温油，真的没看到弹幕吐槽这个了,2023-12-02 19:31:08,30,0,佐仓濑津美Setsumi,5,1,748810899,5,各自的道路,盾之勇者成名录 第三季
但我是真没绷住，其他翻译就算是有谐音，也不会故意去过多想象，但是一字不差的对应上是真没绷住,2023-12-04 19:30:04,26,0,龙系守护者,6,1,748810899,5,各自的道路,盾之勇者成名录 第三季
回复 @尚岂 :那？,2023-12-04 21:15:06,0,0,吃饺姬,6,1,748810899,5,各自的道路,盾之勇者成名录 第三季
游戏果？,2023-12-07 14:48:13,0,0,古城卑微哥,6,1,748810899,5,各自的道路,盾之勇者成名录 第三季
！！！！！！！！！！！！！！,2024-01-23 15:42:19,0,0,维克多・冯・杜姆,6,1,748810899,5,各自的道路,盾之勇者成名录 第三季
解释一下为啥最一开始两个强盗为啥那么强？,2023-12-01 21:47:22,247,10,钰123,6,0,748810899,5,各自的道路,盾之勇者成名录 第三季
"这俩是浪潮的先锋，是幕后大Boss送到各个世界来暗杀勇者的，本身基础能力很弱，但是有大Boss给的各种不属于世界常理的外挂，包括能力提升，等级提升，超常规魔法，肉体死了灵魂还能跑等等
而且这俩属于浪潮先锋里最弱的一档，后面还有比他们强的多的",2023-12-01 21:50:01,382,0,每天都出差,5,1,748810899,5,各自的道路,盾之勇者成名录 第三季
因为盾勇他们三个被诅咒了啊，能力值下降，而且那两个强盗是其他世界勇者的同伴，能不强码？,2023-12-02 00:40:49,48,0,梦钥,5,1,748810899,5,各自的道路,盾之勇者成名录 第三季
这俩不是单纯的劫道的，就是来杀四勇的，还是什么boss手下，本事不小，动漫没说而已,2023-12-02 00:57:48,71,0,我是boys的坤坤,5,1,748810899,5,各自的道路,盾之勇者成名录 第三季
