content,ctime,like,reply_count,user_name,user_level,is_sub_reply,oid,episode,episode_title,anime_title
不都是sos姬的么 我还打赏了,2015-07-26 00:56:43,5,0,Cook1e丶,6,1,2627958,4,刹那的真意,Charlotte
当然不是我啦(･∀･)我有这么神还在这评论干啥,2015-07-26 01:01:39,7,0,尊贵的VIP玩家,6,1,2627958,4,刹那的真意,Charlotte
再补：☆如果推论整理下故事的话：***    有一颗名为「Charlotte/夏洛特」的长周期彗星，每隔 200 多年就会从地球附近掠过。当它接近地球的时候，一种未知的粒子就被扩散到了地球上，并且影响到了一部分人的大脑使其产生病变。这些人在病变期会获得各种不同的不完善的超能力，当时的人们称呼这种能力为巫术。******但 200 多年前彗星夏洛特带来的影响不知道为何没有在公众中留下任何记录。不过在暗地里，有个机构一直在从事着对其的研究。200 多年后，彗星夏洛特即将再次掠过地球，而受其粒子扩散影响，超能力者们再次出现了！***    机构的研究者们发现，会受到这种未知粒子影响的人类都是处于青春期的少年少女。在通过实验后，研究者们发现只有处于青春期的少年少女的脑部会受到这种未知粒子的影响产生病变，从而获得某种超能力。但凡事都有代价，获得超能力的少年少女们每次使用能力其实都在加重脑部的负担，最重因为承受不住而精神崩溃。于是研究者们开始研发疫苗，用来应对这种状况。******在这期间，有两对兄妹先后被送到了研究所。其中一对是乙坂有宇和他的妹妹乙坂步未，另一对是友利奈绪和她的哥哥友利一希。******乙坂兄妹被送到研究所的时候疫苗尚未研制成功，看着周围同龄人不断因为超能力而崩溃掉的现实，哥哥乙坂有宇决定带着妹妹逃出研究所，在这个过程里他们得到了在研究所中认识的一位好朋友的帮助，通过超能力成功的逃出了！但是，成功逃出来的只有乙坂兄妹并且因为超能力的问题而失去了记忆，帮助们的那位好友没能逃脱出来。******友利兄妹被送到研究所的时候，疫苗研制已经基本完成。研究者们决定利用哥哥友利一希进行试验检查疫苗的实际效果，同时也对妹妹友利奈绪进行观察，看看同样是兄妹的友利奈绪会不会也拥有超能力。研究者们用一年的时间反复的催发哥哥友利一希的超能力并且试验疫苗的效果，结果证明疫苗的确可以抑制病变但同时超能力也会随之消失。当然，因为长期试验哥哥友利一希的精神早已崩溃，得知这个结果的友利奈绪觉醒了超能力也逃了出来。***    在那之后，得到某人相助的友利奈绪开始了寻找超能力者并将他们保护到学校的工作。她的哥哥也被转到了相关的医院进行疗养，因为此时她的哥哥的确没有了超能力，友利奈绪就相信了在研究所时被告知的一个信息「青春期过后超能力就会消失」，却不知道,2015-07-26 01:03:00,337,0,尊贵的VIP玩家,6,1,2627958,4,刹那的真意,Charlotte
然后妹妹发烧能力觉醒，被科学家实验致死，男主万分悲愤，决定要毁灭这个世界，改名鲁鲁修_(:3」∠)_,2015-08-02 11:31:50,6378,31,入眠小水,5,0,2665177,5,似曾相识的声音,Charlotte
你说的很有道理，我决定顶上去,2015-08-02 11:34:25,81,0,八重音姬,6,1,2665177,5,似曾相识的声音,Charlotte
很有道理啊，ALL HAIL LELOUCH,2015-08-02 11:35:00,60,0,爱蜜莉雅画中仙,6,1,2665177,5,似曾相识的声音,Charlotte
很有道理啊(´；ω；`),2015-08-02 11:37:37,5,0,西行寺幽幽子sama,6,1,2665177,5,似曾相识的声音,Charlotte
妹控改变世界(⌒▽⌒),2015-08-02 11:39:07,66,0,负战祥子,6,1,2665177,5,似曾相识的声音,Charlotte
(&amp;quot;▔□▔)/顶,2015-08-02 11:41:04,2,0,大雾-w-,6,1,2665177,5,似曾相识的声音,Charlotte
很有道理啊(｀・ω・´),2015-08-02 11:43:06,0,0,嗷呜嗷呜嗷呜____,5,1,2665177,5,似曾相识的声音,Charlotte
你说的好有道理，我决定顶上去让更多人看到╮(￣▽￣)╭,2015-08-02 23:37:23,3,0,破尘守光,6,1,2665177,5,似曾相识的声音,Charlotte
