content,time,mode,color,send_time,cid,episode,episode_title,anime_title,aid,clean_content,segmented
hie,942.027,5,16777215,2026-04-16 22:36:31,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,hie,hie
Witch,1359.854,1,16777215,2026-04-16 13:49:37,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,Witch,Witch
爱音：wdfk你在说什么？！,1219.786,1,14811775,2026-04-15 23:39:10,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,wdfk,wdfk
小心闪光！（K/O音）,72.464,1,16777215,2026-04-06 18:47:32,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,KO,KO
那个穿西服打肽的就是个倒插门的管家，这个穿jk的才是正经丰川家主,620.699,1,16776960,2026-03-22 09:22:02,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,jk,jk
灯dua郎桥,938.179,1,16777215,2026-03-22 08:01:23,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,dua,dua
这里的hgm是啥,937.597,1,16777215,2026-03-15 09:43:03,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,hgm,hgm
anon酱love！,897.026,5,14811775,2026-03-14 15:43:07,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,anonlove,anonlove
旋转Mor马,153.731,5,38979,2026-03-13 00:28:36,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,Mor,Mor
灯连上wifi了,1159.321,1,16777215,2026-03-03 14:32:32,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,wifi,wifi
还真是eva，都是呃e，v，a三个字组成，一样的（,543.895,1,16777215,2026-02-23 20:28:27,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,evaeva,evaeva
追逐指导：mzk,1093.981,5,16777215,2026-02-22 04:09:54,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,mzk,mzk
 我用iPhone 5s跳不了,101.534,1,16777215,2026-02-21 22:04:14,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,iPhone 5s,iPhone 5s
为什列车上午有WLAN？,764.706,5,16777215,2026-02-08 23:51:05,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,WLAN,WLAN
你惊动了witch,1384.917,1,16777215,2026-02-04 22:39:59,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,witch,witch
tadaima~,316.824,5,15138834,2026-01-29 01:22:01,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,tadaima,tadaima
你是shaboi吗，咕咕嘎嘎，我问你你是shaboi吗！,1216.884,1,16777215,2026-01-28 06:17:40,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,shaboishaboi,shaboishaboi
kim,1145.406,1,16777215,2026-01-10 22:52:51,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,kim,kim
HTT！,404.448,5,16777215,2026-01-10 00:19:55,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,HTT,HTT
kokoro）,539.489,1,16777215,2026-01-03 18:14:23,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,kokoro,kokoro
niubi,1220.439,1,16777215,2025-12-24 01:15:22,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,niubi,niubi
学院派NAVI这一块,856.19,1,16777215,2025-12-21 00:51:38,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,NAVI,NAVI
ropz,805.887,1,16777215,2025-12-21 00:50:47,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,ropz,ropz
去NIP了,718.694,1,16777215,2025-12-21 00:49:20,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,NIP,NIP
我去演SUMIMI养你~,199.687,1,16777215,2025-12-16 23:07:04,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,SUMIMI,SUMIMI
re：祥,727.553,1,16777215,2025-12-14 22:22:17,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,re,re
zm,787.523,1,16777215,2025-12-04 01:36:47,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,zm,zm
李子：a~mi re ma su,1390.988,5,16777215,2025-11-29 11:09:39,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,ami re ma su,ami re ma su
pareo？,6.311,1,16777215,2025-11-20 13:01:39,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,pareo,pareo
冰岛事件和g2的语音,237.628,1,16777215,2025-11-15 00:33:41,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,g2,g2
莫得感情的雇佣兵xs,64.532,1,15772458,2025-11-08 21:09:30,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,xs,xs
yq,731.588,1,16777215,2025-11-07 18:22:35,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,yq,yq
Googleou,767.825,5,16777215,2025-11-06 23:02:03,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,Googleou,Googleou
怎不坐 JR京浜東北線,512.413,5,9033215,2025-10-31 22:55:48,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,JR,JR
谁教你的5AD阵容,69.365,1,16777215,2025-10-26 23:27:06,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,5AD,5AD
prpr,407.423,5,9033215,2025-10-23 21:39:07,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,prpr,prpr
Qixiaole,1219.87,1,16777215,2025-10-22 23:58:49,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,Qixiaole,Qixiaole
高中范围的数学三角函数部分暂且只需要考虑的2pi就足够用了,362.85,1,16777215,2025-10-18 22:49:50,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,2pi,2pi
这还是kirakira吗,1368.099,1,16777215,2025-10-17 00:29:13,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,kirakira,kirakira
BJD不要晒太阳……,1211.694,1,16777215,2025-10-15 02:44:48,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,BJD,BJD
直奔BOSS房的素世,1312.755,1,16777215,2025-10-09 02:42:34,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,BOSS,BOSS
anon太难了，灯都不理anon了,1172.905,1,16777215,2025-10-06 23:32:54,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,anonanon,anonanon
trail!,1089.919,5,14811775,2025-10-03 20:12:13,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,trail,trail
eye~!,899.788,5,15772458,2025-10-03 20:07:59,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,eye,eye
soyo酱anon酱救我！,387.597,5,14811775,2025-10-03 18:15:16,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,soyoanon,soyoanon
DDDDDD,95.811,1,16777215,2025-10-02 22:31:17,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,DDDDDD,DDDDDD
\O/\O/\O/\O/\O/\O/\O/\O/,595.516,1,16777215,2025-09-28 20:23:53,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,OOOOOOOO,OOOOOOOO
O几  O几  O几,1087.851,1,16777215,2025-09-27 09:46:03,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,O  O  O,O O O
2sinxcosx为什么不用二倍角？,362.819,1,16777215,2025-09-21 09:52:24,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,2sinxcosx,2sinxcosx
new type 灯,1197.436,1,16777215,2025-09-20 22:13:48,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,new type,new type
太可爱了riki,938.637,1,16777215,2025-09-18 22:01:22,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,riki,riki
2d父亲，3d女儿,337.712,1,16777215,2025-09-15 02:47:21,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,2d3d,2d3d
npc老蝶,332.059,1,16777215,2025-09-10 23:58:59,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,npc,npc
假面骑士Ghost,900.854,1,16777215,2025-09-10 22:18:58,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,Ghost,Ghost
nie，你现在是什么心情？,1058.335,1,16777215,2025-09-10 13:18:19,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,nie,nie
xujiyouna,506.347,1,16777215,2025-09-07 12:21:10,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,xujiyouna,xujiyouna
cs祥d,337.742,1,16777215,2025-09-06 13:23:00,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,csd,csd
saki震惊jpg.,621.618,5,9487136,2025-09-06 10:40:23,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,sakijpg,sakijpg
灯酱 love~,526.938,5,9487136,2025-09-06 10:38:26,28088928881,5,"舍既成之本，逐未竟之业。(Facta fagis, facienda petis.)",颂乐人偶,113892617356588,love,love
只有soyo，直接与saki对决（）,1129.306,5,16777215,2025-02-06 22:10:41,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,soyosaki,soyosaki
Soyo正在和boss激烈的战斗,193.075,5,16777215,2025-02-06 22:02:45,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,Soyoboss,Soyoboss
仔细思考下这个操作，强行把小睦绑起来24小时看爱祥TV……,784.125,5,16777215,2025-02-06 22:29:10,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,24TV,24TV
fish～,394.171,1,16777215,2025-02-06 22:04:48,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,fish,fish
传下去，soyo被mortis关扣扣空间了,510.202,5,16777215,2025-02-06 22:09:48,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,soyomortis,soyomortis
\o/\o/\o/\o/,590.858,5,16777215,2025-08-01 20:39:00,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,oooo,oooo
soyo：单通BOSSing,248.499,5,9033215,2025-07-17 13:52:19,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,soyoBOSSing,soyoBOSSing
爱音：Hello，我还在,4.796,5,14811775,2026-04-18 03:08:02,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,Hello,Hello
何EV,844.92,5,16777215,2026-01-28 18:18:35,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,EV,EV
爱音：你俩组乐队后mago好像多了一个人捏,28.28,1,16777215,2026-01-19 20:32:14,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,mago,mago
soyo：boss战中，勿扰,250.808,5,16777215,2025-12-16 21:37:16,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,soyoboss,soyoboss
soyo极限1保4,242.735,5,16777215,2025-10-26 23:52:34,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,soyo14,soyo14
anon：q打断别人的e啊,57.751,5,16707842,2025-10-26 23:49:54,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,anonqe,anonqe
Faver+3,862.456,1,16777215,2025-09-08 00:17:52,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,Faver3,Faver3
祥子恩情还不完\o/\o/\o/\o/\o/\o/\o/\o/\o/,309.235,1,16777215,2025-09-05 18:36:14,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,ooooooooo,ooooooooo
Masking的店吗,937.712,1,16777215,2025-08-23 23:49:38,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,Masking,Masking
sis以为自己是泰勒德顿,888.06,5,16646914,2025-08-21 22:22:01,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,sis,sis
原来你们都是newtype啊,450.524,1,16777215,2025-08-19 01:28:54,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,newtype,newtype
p4g啊,768.178,1,16777215,2025-08-18 02:53:49,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,p4g,p4g
寂静岭的过场CG就像：,1217.741,5,16777215,2025-08-14 20:48:21,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,CG,CG
“bilibili译制”,964.967,5,16777215,2025-07-31 23:21:30,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,“bilibili”,“ bilibili ”
MVP结算画面,786.159,1,16777215,2025-07-14 22:43:42,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,MVP,MVP
niko,540.267,1,16777215,2025-07-07 14:15:26,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,niko,niko
masking:来碗和layer一样的炒饭吗,930.405,5,16777215,2025-06-23 21:06:53,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,maskinglayer,maskinglayer
soyo：竟敢无视crychic！,1298.475,5,16777215,2026-05-03 00:26:28,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,soyocrychic,soyocrychic
PICO里的银河拉面！！,930.261,1,16777215,2026-04-18 23:57:49,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,PICO,PICO
人呢？kan,1246.325,1,16777215,2026-04-08 19:23:30,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,kan,kan
666这不是乐队番，这是鬼片吧！!n,454.646,1,16777215,2026-04-02 00:17:54,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,666n,666n
爱音：hei,1288.741,5,16777215,2026-04-01 00:53:52,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,hei,hei
kiin来了,668.562,1,16777215,2026-04-01 00:16:52,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,kiin,kiin
obvinious,1110.74,1,16777215,2026-03-29 21:58:12,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,obvinious,obvinious
REPLAY,1042.997,1,16777215,2026-03-28 15:34:29,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,REPLAY,REPLAY
喵梦内心os：怎么追着杀,989.856,1,16777215,2026-03-17 17:10:30,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,os,os
cbz,177.081,5,16777215,2026-03-17 00:07:10,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,cbz,cbz
ne什么？,539.877,1,16777215,2026-03-11 13:01:32,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,ne,ne
是nyako,551.268,1,16777215,2026-03-10 13:24:07,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,nyako,nyako
P4,767.285,1,16777215,2026-02-28 03:40:00,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,P4,P4
hltv年度残局,1049.032,1,16777215,2026-02-26 13:09:46,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,hltv,hltv
AED拉面是吗，电死又电活,934.154,1,16777215,2026-02-16 07:08:32,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,AED,AED
k'li'l,894.724,1,16777215,2026-02-15 13:44:47,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,klil,klil
ngger,544.274,1,16777215,2026-02-15 00:10:00,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,ngger,ngger
叠buff,1312.125,1,15772458,2026-02-13 23:57:50,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,buff,buff
2s38（幻听,866.905,1,16777215,2026-02-08 21:48:30,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,2s38,2s38
soyo得了MVP,1263.678,1,16777215,2026-02-08 17:43:39,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,soyoMVP,soyoMVP
建议别说“ptsd”，这么说不好,600.208,1,16777215,2026-02-06 12:49:58,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,“ptsd”,“ ptsd ”
TGY！,861.352,1,16777215,2026-01-31 19:26:02,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,TGY,TGY
所以就原谅祥子了？什么shaboi逻辑。就她那些操作，还是人类能干出来的啊。,1271.826,1,16777215,2026-01-28 06:42:23,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,shaboi,shaboi
找soyo有个g8用，找爱音还差不多。,267.752,1,16777215,2026-01-28 06:22:50,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,soyog8,soyog8
一听到crychic是GO也不去学也不上了,292.725,1,9487136,2026-01-26 21:20:29,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,crychicGO,crychicGO
tuo托比欧,362.488,1,16777215,2026-01-25 18:56:31,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,tuo,tuo
New Type吗,450.271,1,16777215,2026-01-24 13:33:25,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,New Type,New Type
suyo还是太善良了,369.125,5,16777215,2026-01-19 12:30:03,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,suyo,suyo
少女rei,495.449,1,16777215,2026-01-19 11:59:35,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,rei,rei
Soyorin,360.871,1,16777215,2026-01-16 04:55:39,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,Soyorin,Soyorin
Damn,7.933,1,16777215,2026-01-16 04:49:53,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,Damn,Damn
guga,116.818,1,16777215,2026-01-13 23:45:03,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,guga,guga
space,530.105,1,16777215,2026-01-13 19:01:43,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,space,space
“你这家伙满脑子都是soyorin呢”指爱音,412.784,5,15138834,2026-01-04 18:06:09,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,“soyorin”,“ soyorin ”
前面的，我觉得Ave像是Eva的精神续作,773.749,1,16777215,2025-12-22 21:52:53,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,AveEva,AveEva
强力型soyi,1311.215,5,16777215,2025-12-16 23:05:24,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,soyi,soyi
LZ,1111.581,1,16777215,2025-12-07 12:53:15,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,LZ,LZ
WTF,885.656,1,16777215,2025-12-04 18:22:00,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,WTF,WTF
fever+6+6+6+6+6,857.213,1,16777215,2025-11-24 11:43:57,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,fever66666,fever66666
fever+6+6+6+6+6+6+6+6,856.429,1,16777215,2025-11-24 11:43:16,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,fever66666666,fever66666666
终于发现了，mujica没有凝聚力，目的都不像crythic那样纯粹,657.615,5,16777215,2025-11-16 12:06:07,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,mujicacrythic,mujicacrythic
AT立场展开,39.771,1,16777215,2025-11-15 21:57:12,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,AT,AT
老戏骨啊muzumi,897.026,1,16777215,2025-11-15 01:12:47,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,muzumi,muzumi
SPACE！,531.344,1,16777215,2025-11-11 12:13:23,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,SPACE,SPACE
我感觉导致mujica解散的是mortis,810.352,1,16777215,2025-11-08 05:43:11,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,mujicamortis,mujicamortis
本局高光时刻，COD7是吧,791.392,1,16777215,2025-11-03 17:46:44,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,COD7,COD7
香澄？！香澄Ksm！,179.78,5,16777215,2025-11-02 14:07:06,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,Ksm,Ksm
排位玩家精彩对局，丝滑大祥vs绝活素世,1185.49,1,16777215,2025-10-27 00:11:18,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,vs,vs
整部mujika就是祥子san值掉光，变为颂乐人偶的剧集,1021.084,1,16707842,2025-10-18 13:41:09,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,mujikasan,mujikasan
mako,442.43,1,16777215,2025-10-15 13:59:40,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,mako,mako
《bilibili译制》,399.55,5,16777215,2025-10-14 22:58:57,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,bilibili,bilibili
soyo桑love！,366.262,5,16777215,2025-10-14 22:58:02,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,soyolove,soyolove
rj,1111.716,1,16777215,2025-10-14 20:32:45,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,rj,rj
mvp soyo,1265.111,5,16777215,2025-10-09 19:22:41,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,mvp soyo,mvp soyo
taiki太卑微了。。,582.718,1,16777215,2025-10-08 18:55:30,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,taiki,taiki
666还有ksm的事,178.53,1,16777215,2025-10-03 22:11:11,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,666ksm,666ksm
不能对明天的(今天的)mutsumi置之不理,1139.657,5,9599289,2025-10-03 20:39:45,28088928718,6,你将掌控心灵。(Animum reges. ),颂乐人偶,113892617424715,mutsumi,mutsumi
umi0：酸酸酸酸酸,1307.486,5,16777215,2025-02-13 22:15:08,28333443134,7,雨过天晴。（Post nubila Phoebus.）,颂乐人偶,113984455838171,umi0,umi0
我灯皇呢 你们包CCC的饺子不带我灯皇是吧,787.03,5,16777215,2025-02-13 22:12:28,28333443134,7,雨过天晴。（Post nubila Phoebus.）,颂乐人偶,113984455838171,CCC,CCC
灵感咕力咕力wajia灵感菇灵感菇,833.526,5,16777215,2025-02-13 22:16:52,28333443134,7,雨过天晴。（Post nubila Phoebus.）,颂乐人偶,113984455838171,wajia,wajia
这场演出其实也是为了彻底了却c团遗老们的执念，象征着属于c团的人生篇章彻底结束,959.425,5,16707842,2025-02-13 22:28:17,28333443134,7,雨过天晴。（Post nubila Phoebus.）,颂乐人偶,113984455838171,cc,cc
感觉像喝醉了在KTV胡乱唱的,1006.789,1,16777215,2025-02-13 22:21:12,28333443134,7,雨过天晴。（Post nubila Phoebus.）,颂乐人偶,113984455838171,KTV,KTV
为什么不演奏《春日影》（dog）,1063.411,5,16777215,2025-10-12 04:17:19,28333443134,7,雨过天晴。（Post nubila Phoebus.）,颂乐人偶,113984455838171,dog,dog
到底什么是soyo呢？也许根本就没有soyo，又或者所有人都是soyo,455.58,5,16777215,2025-12-22 13:18:54,28333443134,7,雨过天晴。（Post nubila Phoebus.）,颂乐人偶,113984455838171,soyosoyosoyo,soyosoyosoyo
soyo是真生气了，本来她都已经觉得ccc算是好聚好散了，现在祥子又这么说,9.171,5,16777215,2025-09-21 23:22:39,28333443134,7,雨过天晴。（Post nubila Phoebus.）,颂乐人偶,113984455838171,soyoccc,soyoccc
路人：mujiaca的新表演！！,46.89,1,16777215,2026-02-10 02:20:32,28333443134,7,雨过天晴。（Post nubila Phoebus.）,颂乐人偶,113984455838171,mujiaca,mujiaca
pi，小墨比你像人好吧。,267.474,1,16777215,2026-01-28 06:44:47,28333443134,7,雨过天晴。（Post nubila Phoebus.）,颂乐人偶,113984455838171,pi,pi
精彩集锦：月之森第一信息位VS羽丘传奇炸弹人,5.0,5,15138834,2025-11-17 22:09:02,28333443134,7,雨过天晴。（Post nubila Phoebus.）,颂乐人偶,113984455838171,VS,VS
0个人想听你们c团唱歌,1023.448,1,16777215,2025-10-12 11:44:04,28333443134,7,雨过天晴。（Post nubila Phoebus.）,颂乐人偶,113984455838171,0c,0c
三句三个diesiwa,291.545,1,11890,2025-10-08 22:09:26,28333443134,7,雨过天晴。（Post nubila Phoebus.）,颂乐人偶,113984455838171,diesiwa,diesiwa
o h h h h h h h h,1165.247,1,6830715,2026-05-04 10:31:44,28333443134,7,雨过天晴。（Post nubila Phoebus.）,颂乐人偶,113984455838171,o h h h h h h h h,o h h h h h h h h
wk笑死我了,1159.417,5,16777215,2026-05-04 02:33:01,28333443134,7,雨过天晴。（Post nubila Phoebus.）,颂乐人偶,113984455838171,wk,wk
