content,time,mode,color,send_time,cid,episode,episode_title,anime_title,aid,clean_content,segmented
正在拿Mac看哈哈哈哈哈,1422.367,1,16777215,2020-09-19 04:10:36,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,Mac,Mac
nbnb,73.02,1,16777215,2020-08-17 22:26:15,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,nbnb,nbnb
对啊，声优关系加上剧情这是你女儿啊kora！！！,96.923,5,15138834,2020-08-13 20:08:42,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,kora,kora
然后呢？rlhl,972.012,1,16777215,2020-08-10 23:49:50,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,rlhl,rlhl
DJ打碟,875.668,1,15772458,2020-08-05 10:19:56,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,DJ,DJ
lei mu,835.989,1,16777215,2020-08-01 10:31:57,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,lei mu,lei mu
take a look at me now,1319.608,1,16777215,2020-07-29 15:01:14,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,take a look at me now,take a look at me now
camera ok desu,473.072,1,16777215,2020-07-22 23:54:08,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,camera ok desu,camera desu
report,274.693,1,16777215,2020-07-22 23:48:54,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,report,report
楼上的，应该是jintama吧！,717.705,5,4351678,2020-07-20 14:27:54,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,jintama,jintama
zddg,1303.009,1,16777215,2020-07-17 21:13:12,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,zddg,zddg
op和ed都很好听,173.156,1,16777215,2020-07-16 12:34:28,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,oped,oped
de mo son na ja da me,1321.954,5,16777215,2020-07-08 14:14:57,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,de mo son na ja da me,de mo son na ja da me
ridder的你要笑死俺,617.169,1,16777215,2020-06-10 21:40:30,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,ridder,ridder
dei mo so na ja da mie,1251.021,1,16777215,2020-06-05 18:54:35,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,dei mo so na ja da mie,dei mo so na ja da mie
keyi,821.051,1,16777215,2020-06-05 11:52:33,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,keyi,keyi
f=kx,1166.649,1,16777215,2020-06-04 21:52:52,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,fkx,fkx
哈哈哈哭脸mac,1420.308,1,16777215,2020-06-04 13:03:28,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,mac,mac
penpen哈哈,665.498,1,16777215,2020-05-29 11:05:12,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,penpen,penpen
Happy Ice cream！,649.668,1,16777215,2020-04-29 19:57:16,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,Happy Ice cream,Happy Ice cream
神tm兵长xswl哈哈哈哈,301.345,5,15138834,2020-04-23 23:44:03,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,tmxswl,tmxswl
i了il,767.539,1,16777215,2020-04-23 00:26:22,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,iil,iil
F = -kx,1162.379,1,16777215,2020-04-22 13:38:01,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,F  kx,F kx
rider大帝转行了,610.984,1,16777215,2020-04-21 11:12:32,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,rider,rider
应该是neta东京爱情故事,6.571,1,16777215,2020-04-12 23:23:20,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,neta,neta
ohhh,1134.78,5,14811775,2020-04-12 21:57:06,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,ohhh,ohhh
好ga,1305.585,1,16777215,2020-03-26 16:37:41,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,ga,ga
香肠不香ma,39.975,1,16777215,2020-03-19 12:42:10,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,ma,ma
CMS,1315.227,1,16777215,2020-03-12 11:24:25,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,CMS,CMS
EK,1018.588,5,38979,2020-03-04 22:47:49,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,EK,EK
讲道理南极那边研究人员byt的消耗还挺大的,114.434,1,16777215,2020-03-01 17:50:35,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,byt,byt
已经xin,551.982,5,15772458,2020-02-28 12:54:13,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,xin,xin
dei mo so na jia 打咩,1256.325,5,14811775,2020-02-23 01:43:29,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,dei mo so na jia,dei mo so na jia
nacl,185.944,1,9487136,2020-02-04 21:18:43,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,nacl,nacl
giao,697.488,1,2236962,2020-01-19 19:29:33,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,giao,giao
THE WORLD!,1319.764,1,52480,2020-01-19 13:36:40,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,THE WORLD,THE WORLD
to be continued,1259.413,1,16777215,2020-01-07 12:59:13,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,to be continued,to be continued
"FBI, arrest this man！",79.713,1,16777215,2019-12-23 23:50:11,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,FBI arrest this man,FBI arrest this man
罗马音r发l音,1181.666,1,16777215,2019-12-20 00:51:45,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,rl,rl
不许tekeli-li！,1085.977,1,16777215,2019-12-07 14:11:22,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,tekelili,tekelili
open the door！,73.575,5,15138834,2019-12-04 00:16:47,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,open the door,open the door
opus地球计划,1420.734,1,15138834,2019-12-02 19:09:20,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,opus,opus
兴趣是最好的老师，其次是耻辱 by鲁迅,1305.749,5,15138834,2019-10-23 00:28:08,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,by,by
不充gun,646.845,5,16777215,2019-10-21 21:49:58,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,gun,gun
jo后乱x,1142.335,1,16777215,2019-10-20 22:23:40,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,jox,jox
双摇niubility,31.927,1,16777215,2019-10-08 23:00:23,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,niubility,niubility
TAKAKO,1102.467,1,16777215,2019-09-20 05:58:27,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,TAKAKO,TAKAKO
Camera卡me啦,1184.389,1,16777215,2019-08-25 21:15:04,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,Camerame,Camerame
i ke是i ku的命令形式,1018.226,5,16777215,2019-07-28 23:03:44,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,i kei ku,i kei ku
e站也在经历这个过程233,975.624,1,16777215,2019-07-27 00:56:45,32876160,9,南极爱情故事（暴风雪篇）,比宇宙更远的地方,20140181,e233,e233
FBI open the door！！,1168.793,1,16777215,2020-08-01 17:43:26,33421974,10,部分友情,比宇宙更远的地方,20444607,FBI open the door,FBI open the door
聊天app有已读，好可怕,1116.154,1,16777215,2020-08-06 16:05:45,33421974,10,部分友情,比宇宙更远的地方,20444607,app,app
啊 kimoji 哟嘎达,961.428,1,16777215,2020-04-12 22:36:11,33421974,10,部分友情,比宇宙更远的地方,20444607,kimoji,kimoji
EL PSY CONGROO,1211.554,5,41194,2018-07-24 23:39:50,33421974,10,部分友情,比宇宙更远的地方,20444607,EL PSY CONGROO,EL PSY CONGROO
omededou,1214.768,1,16777215,2022-12-16 22:34:35,33421974,10,部分友情,比宇宙更远的地方,20444607,omededou,omededou
bgm：またね——saya,1260.681,5,16777215,2022-08-01 09:02:20,33421974,10,部分友情,比宇宙更远的地方,20444607,bgmsaya,bgmsaya
oil,1236.785,1,16777215,2026-02-04 19:07:49,33421974,10,部分友情,比宇宙更远的地方,20444607,oil,oil
好像lego,60.244,1,16777215,2025-03-17 16:37:36,33421974,10,部分友情,比宇宙更远的地方,20444607,lego,lego
nann kyoku,124.355,1,16777215,2025-02-28 20:21:28,33421974,10,部分友情,比宇宙更远的地方,20444607,nann kyoku,nann kyoku
RPG!,215.228,1,16777215,2024-06-09 20:39:52,33421974,10,部分友情,比宇宙更远的地方,20444607,RPG,RPG
原来禁止五米以内是call back啊,374.709,1,16777215,2024-04-27 23:47:31,33421974,10,部分友情,比宇宙更远的地方,20444607,call back,call back
sogasoga w,1125.528,1,16777215,2024-03-09 00:09:04,33421974,10,部分友情,比宇宙更远的地方,20444607,sogasoga w,sogasoga w
高达seed圣地巡礼,52.521,1,16777215,2024-02-27 06:16:49,33421974,10,部分友情,比宇宙更远的地方,20444607,seed,seed
可瑞斯么斯凯ki,739.991,1,16777215,2023-07-30 22:34:05,33421974,10,部分友情,比宇宙更远的地方,20444607,ki,ki
suica,381.087,5,16777215,2023-07-26 15:50:54,33421974,10,部分友情,比宇宙更远的地方,20444607,suica,suica
忽然3d,59.979,1,16777215,2023-04-29 06:27:22,33421974,10,部分友情,比宇宙更远的地方,20444607,3d,3d
SMW工法桩doge,170.793,1,16777215,2022-05-15 19:31:30,33421974,10,部分友情,比宇宙更远的地方,20444607,SMWdoge,SMWdoge
zhuy,744.289,1,16777215,2022-05-10 17:01:56,33421974,10,部分友情,比宇宙更远的地方,20444607,zhuy,zhuy
啊啊啊kwiii,366.674,1,16777215,2022-05-03 18:51:13,33421974,10,部分友情,比宇宙更远的地方,20444607,kwiii,kwiii
NE,1324.037,1,16777215,2022-05-03 13:36:55,33421974,10,部分友情,比宇宙更远的地方,20444607,NE,NE
3d建模hhh 这个轴测图,75.465,1,16777215,2022-04-09 22:01:08,33421974,10,部分友情,比宇宙更远的地方,20444607,3dhhh,3dhhh
有点像mi-8直升机,177.257,5,16707842,2022-03-22 19:47:26,33421974,10,部分友情,比宇宙更远的地方,20444607,mi8,mi8
哈哈哈哈哈pop子,546.211,1,16777215,2022-02-12 20:26:13,33421974,10,部分友情,比宇宙更远的地方,20444607,pop,pop
N4水平看懂了,815.026,1,16777215,2022-01-07 19:07:05,33421974,10,部分友情,比宇宙更远的地方,20444607,N4,N4
Eason,1305.429,1,16777215,2021-09-01 12:36:34,33421974,10,部分友情,比宇宙更远的地方,20444607,Eason,Eason
yozisoft,923.542,5,16707842,2021-08-05 00:50:00,33421974,10,部分友情,比宇宙更远的地方,20444607,yozisoft,yozisoft
ne ne ne,1323.17,1,16777215,2021-07-21 23:51:10,33421974,10,部分友情,比宇宙更远的地方,20444607,ne ne ne,ne ne ne
C4 3，4个,576.722,1,16777215,2021-06-27 19:28:22,33421974,10,部分友情,比宇宙更远的地方,20444607,C4 34,C4 34
hso,1026.282,1,16777215,2021-06-05 22:02:41,33421974,10,部分友情,比宇宙更远的地方,20444607,hso,hso
FBI !  FBI ! FBI  !,1163.449,5,15138834,2021-05-31 11:43:24,33421974,10,部分友情,比宇宙更远的地方,20444607,FBI   FBI  FBI,FBI FBI FBI
Na,1305.369,1,16777215,2021-04-30 10:23:30,33421974,10,部分友情,比宇宙更远的地方,20444607,Na,Na
ne!nene,1325.51,1,16777215,2021-04-28 13:32:36,33421974,10,部分友情,比宇宙更远的地方,20444607,nenene,nenene
这怕是gachi,1269.12,1,16777215,2021-04-27 22:33:16,33421974,10,部分友情,比宇宙更远的地方,20444607,gachi,gachi
16个T的游戏,734.242,1,16777215,2021-03-17 23:54:35,33421974,10,部分友情,比宇宙更远的地方,20444607,16T,16T
imessage已读习惯了,1130.41,1,16777215,2021-03-07 19:14:31,33421974,10,部分友情,比宇宙更远的地方,20444607,imessage,imessage
ya,306.598,1,16777215,2021-02-27 23:21:43,33421974,10,部分友情,比宇宙更远的地方,20444607,ya,ya
kiss,987.564,1,16777215,2021-02-16 22:29:07,33421974,10,部分友情,比宇宙更远的地方,20444607,kiss,kiss
vb,918.123,1,16777215,2021-01-24 17:37:19,33421974,10,部分友情,比宇宙更远的地方,20444607,vb,vb
TnT,868.799,1,16646914,2021-01-06 17:25:57,33421974,10,部分友情,比宇宙更远的地方,20444607,TnT,TnT
CWC,858.161,1,16646914,2021-01-06 17:25:46,33421974,10,部分友情,比宇宙更远的地方,20444607,CWC,CWC
hhhhc,1243.768,1,16777215,2020-12-04 20:38:48,33421974,10,部分友情,比宇宙更远的地方,20444607,hhhhc,hhhhc
ktv怎么说,554.884,1,16777215,2020-12-02 23:55:59,33421974,10,部分友情,比宇宙更远的地方,20444607,ktv,ktv
ICBC,177.257,1,16777215,2020-12-01 23:01:38,33421974,10,部分友情,比宇宙更远的地方,20444607,ICBC,ICBC
Facebook聊天就有已读,1124.372,1,16707842,2020-11-19 08:49:00,33421974,10,部分友情,比宇宙更远的地方,20444607,Facebook,Facebook
ing‘。。。,819.833,1,16777215,2020-11-14 12:09:52,33421974,10,部分友情,比宇宙更远的地方,20444607,ing‘,ing ‘
C44嘛,588.186,1,16777215,2020-10-20 22:06:20,33421974,10,部分友情,比宇宙更远的地方,20444607,C44,C44
パーシャル是Partial Freezing微凍冷藏的簡寫,874.841,1,16755202,2020-08-31 22:12:32,33421974,10,部分友情,比宇宙更远的地方,20444607,Partial Freezing,Partial Freezing
A Modal Particle ,1318.257,1,16777215,2020-08-10 21:52:26,33421974,10,部分友情,比宇宙更远的地方,20444607,A Modal Particle,A Modal Particle
AW101直升机,189.148,1,16777215,2020-08-06 21:49:43,33421974,10,部分友情,比宇宙更远的地方,20444607,AW101,AW101
Kg？,32.021,1,16777215,2020-08-05 10:59:10,33421974,10,部分友情,比宇宙更远的地方,20444607,Kg,Kg
FUZE人,435.497,5,16707842,2020-08-04 22:11:57,33421974,10,部分友情,比宇宙更远的地方,20444607,FUZE,FUZE
hhhc 奇妙的服装hh,52.175,1,16777215,2020-07-21 19:33:43,33421974,10,部分友情,比宇宙更远的地方,20444607,hhhc hh,hhhc
TARITARI,1122.474,1,16777215,2020-07-16 23:29:40,33421974,10,部分友情,比宇宙更远的地方,20444607,TARITARI,TARITARI
souka（无关心,1111.883,1,16777215,2020-07-14 15:55:31,33421974,10,部分友情,比宇宙更远的地方,20444607,souka,souka
FBI!open the door!,1162.921,1,16777215,2020-07-13 21:35:40,33421974,10,部分友情,比宇宙更远的地方,20444607,FBIopen the door,FBIopen the door
lk,1330.658,1,16777215,2020-06-05 01:50:35,33421974,10,部分友情,比宇宙更远的地方,20444607,lk,lk
a wsl,358.142,1,16777215,2020-05-31 00:15:48,33421974,10,部分友情,比宇宙更远的地方,20444607,a wsl,a wsl
意大利的AW101，军用是EH101，海自有这家伙,175.129,5,16776960,2020-05-29 01:30:41,33421974,10,部分友情,比宇宙更远的地方,20444607,AW101EH101,AW101EH101
TARI TARI,1122.251,1,16777215,2020-05-24 11:24:04,33421974,10,部分友情,比宇宙更远的地方,20444607,TARI TARI,TARI TARI
KADOKAWA,668.402,1,16777215,2020-05-20 17:42:42,33421974,10,部分友情,比宇宙更远的地方,20444607,KADOKAWA,KADOKAWA
yuzu！！,1186.776,1,16777215,2020-05-10 11:05:56,33421974,10,部分友情,比宇宙更远的地方,20444607,yuzu,yuzu
wryyyy Christmas！,745.222,1,16646914,2020-05-05 11:33:29,33421974,10,部分友情,比宇宙更远的地方,20444607,wryyyy Christmas,wryyyy Christmas
citrus的柚子cv是彩喵,956.638,1,16777215,2020-05-02 19:50:55,33421974,10,部分友情,比宇宙更远的地方,20444607,citruscv,citruscv
不是tg是line吧,1149.209,1,16777215,2020-04-29 14:25:44,33421974,10,部分友情,比宇宙更远的地方,20444607,tgline,tgline
k拉OK,509.813,1,16777215,2020-04-29 11:37:24,33421974,10,部分友情,比宇宙更远的地方,20444607,kOK,kOK
KKSK,1334.494,1,16740868,2020-04-27 01:33:42,33421974,10,部分友情,比宇宙更远的地方,20444607,KKSK,KKSK
telegram好像有,1142.316,1,16777215,2020-04-26 18:52:55,33421974,10,部分友情,比宇宙更远的地方,20444607,telegram,telegram
前方hop高能,193.79,1,16777215,2020-04-22 16:37:43,33421974,10,部分友情,比宇宙更远的地方,20444607,hop,hop
do大姨妈苏？,1312.626,5,16646914,2020-04-11 02:32:21,33421974,10,部分友情,比宇宙更远的地方,20444607,do,do
nananana,1325.31,1,16777215,2020-04-10 10:56:49,33421974,10,部分友情,比宇宙更远的地方,20444607,nananana,nananana
qq不出已读真是太棒了,1123.099,1,16777215,2020-03-27 12:42:00,33421974,10,部分友情,比宇宙更远的地方,20444607,qq,qq
psp,53.439,1,16777215,2020-03-24 21:49:02,33421974,10,部分友情,比宇宙更远的地方,20444607,psp,psp
na,1334.031,1,16777215,2020-03-14 02:16:23,33421974,10,部分友情,比宇宙更远的地方,20444607,na,na
oh my god想她,1403.793,1,16777215,2020-03-10 13:16:03,33421974,10,部分友情,比宇宙更远的地方,20444607,oh my god,oh my god
Tari Tari,1124.154,1,16777215,2020-03-09 09:48:29,33421974,10,部分友情,比宇宙更远的地方,20444607,Tari Tari,Tari Tari
极昼emmmmmmmm,1085.532,1,16777215,2020-03-08 17:41:44,33421974,10,部分友情,比宇宙更远的地方,20444607,emmmmmmmm,emmmmmmmm
na~na~,1340.441,1,16777215,2020-03-08 13:01:13,33421974,10,部分友情,比宇宙更远的地方,20444607,nana,nana
heitai？,1154.299,1,16777215,2020-03-01 21:18:55,33421974,10,部分友情,比宇宙更远的地方,20444607,heitai,heitai
约朋友打lol：？？？？？？,1336.944,1,16777215,2020-02-28 13:32:21,33421974,10,部分友情,比宇宙更远的地方,20444607,lol,lol
aria,1337.153,1,16777215,2020-02-25 17:16:58,33421974,10,部分友情,比宇宙更远的地方,20444607,aria,aria
为什么要用nà翻译ne呢……,1327.899,1,16777215,2020-02-23 20:20:32,33421974,10,部分友情,比宇宙更远的地方,20444607,nne,nne
维持san值的那个别走,730.907,1,16777215,2020-02-21 16:06:13,33421974,10,部分友情,比宇宙更远的地方,20444607,san,san
explosion,1107.222,1,16777215,2020-02-15 23:47:33,33421974,10,部分友情,比宇宙更远的地方,20444607,explosion,explosion
Seaside桑,250.806,1,16777215,2020-02-15 21:06:59,33421974,10,部分友情,比宇宙更远的地方,20444607,Seaside,Seaside
mm,908.864,1,16777215,2020-02-11 23:41:47,33421974,10,部分友情,比宇宙更远的地方,20444607,mm,mm
heroes never die Mamba,54.86,1,16777215,2020-02-10 02:53:23,33421974,10,部分友情,比宇宙更远的地方,20444607,heroes never die Mamba,heroes never die Mamba
nanana,1322.768,1,16777215,2020-02-01 19:33:20,33421974,10,部分友情,比宇宙更远的地方,20444607,nanana,nanana
yu是结吧 tsuki是月亮啊,1202.858,1,16777215,2020-01-31 00:14:24,33421974,10,部分友情,比宇宙更远的地方,20444607,yu tsuki,yu tsuki
‮mmme,92.08,1,16777215,2020-01-28 11:44:49,33421974,10,部分友情,比宇宙更远的地方,20444607,mmme,mmme
lakeside,241.14,1,16777215,2020-01-11 20:12:20,33421974,10,部分友情,比宇宙更远的地方,20444607,lakeside,lakeside
粤语的 ho?,1382.908,1,16777215,2019-12-26 18:34:43,33421974,10,部分友情,比宇宙更远的地方,20444607,ho,ho
Partiak,1365.02,1,16777215,2019-12-22 16:41:41,33421974,10,部分友情,比宇宙更远的地方,20444607,Partiak,Partiak
Hasaki,1233.042,1,16777215,2019-12-10 23:43:59,33421974,10,部分友情,比宇宙更远的地方,20444607,Hasaki,Hasaki
margin,826.217,1,16777215,2019-12-08 15:13:22,33421974,10,部分友情,比宇宙更远的地方,20444607,margin,margin
kimari太暖了,854.963,1,16777215,2019-12-07 12:58:19,33421974,10,部分友情,比宇宙更远的地方,20444607,kimari,kimari
sheldon行为,825.915,1,16777215,2019-11-27 19:38:26,33421974,10,部分友情,比宇宙更远的地方,20444607,sheldon,sheldon
ohhhhhhhh,1354.324,1,16777215,2019-10-27 16:48:22,33421974,10,部分友情,比宇宙更远的地方,20444607,ohhhhhhhh,ohhhhhhhh
kawaiiso.......,824.343,1,16777215,2019-10-16 21:32:48,33421974,10,部分友情,比宇宙更远的地方,20444607,kawaiiso,kawaiiso
yuzuki...,1221.074,1,16777215,2019-10-10 00:24:51,33421974,10,部分友情,比宇宙更远的地方,20444607,yuzuki,yuzuki
partial..,879.274,1,16777215,2019-10-10 00:09:25,33421974,10,部分友情,比宇宙更远的地方,20444607,partial,partial
yuzu-soft,1203.84,1,16777215,2019-09-15 01:36:14,33421974,10,部分友情,比宇宙更远的地方,20444607,yuzusoft,yuzusoft
yuzuki 昵称是yuzu,1192.918,1,16777215,2019-08-26 18:18:30,33421974,10,部分友情,比宇宙更远的地方,20444607,yuzuki yuzu,yuzuki yuzu
le,1339.274,1,16777215,2019-08-09 20:59:45,33421974,10,部分友情,比宇宙更远的地方,20444607,le,le
FBI！OPEN UP！！,1163.809,1,16777215,2019-07-20 23:18:55,33421974,10,部分友情,比宇宙更远的地方,20444607,FBIOPEN UP,FBIOPEN
aei,1321.621,1,16777215,2019-06-30 20:30:19,33421974,10,部分友情,比宇宙更远的地方,20444607,aei,aei
果然是JK，只要are are和ne就可以交流,1348.731,1,16777215,2019-06-25 16:31:43,33421974,10,部分友情,比宇宙更远的地方,20444607,JKare arene,JKare arene
神TMH,181.372,1,16777215,2019-06-24 22:59:28,33421974,10,部分友情,比宇宙更远的地方,20444607,TMH,TMH
唱跳Rap和篮球？,1024.7,1,16777215,2019-05-18 00:38:28,33421974,10,部分友情,比宇宙更远的地方,20444607,Rap,Rap
上面架子写了kadokawa,662.0,1,16777215,2019-05-09 20:24:00,33421974,10,部分友情,比宇宙更远的地方,20444607,kadokawa,kadokawa
明明是re,1333.025,1,16777215,2019-05-03 21:49:19,33421974,10,部分友情,比宇宙更远的地方,20444607,re,re
nai,1337.538,1,16777215,2019-04-21 01:02:21,33421974,10,部分友情,比宇宙更远的地方,20444607,nai,nai
shokuji食事，这是漢语；eventイベント这是英语,723.019,1,16777215,2019-04-20 00:19:21,33421974,10,部分友情,比宇宙更远的地方,20444607,shokujievent,shokujievent
充qb不充qb不,376.89,1,16777215,2019-02-13 03:01:21,33421974,10,部分友情,比宇宙更远的地方,20444607,qbqb,qbqb
Yui！,856.106,1,16777215,2019-02-03 13:26:30,33421974,10,部分友情,比宇宙更远的地方,20444607,Yui,Yui
经历的少自然就无知觉了ba,588.232,1,16777215,2019-01-26 23:15:38,33421974,10,部分友情,比宇宙更远的地方,20444607,ba,ba
小老弟你airdrop忘关了,225.64,1,16777215,2018-12-22 11:05:40,33937401,11,撞飞铁桶吧！,比宇宙更远的地方,20728663,airdrop,airdrop
"有些人真是nt,什么事情都要出来抬杠，就要分个谁对谁错，我也服了，请你别来看这番了",662.236,1,15772458,2020-12-01 00:05:01,33937401,11,撞飞铁桶吧！,比宇宙更远的地方,20728663,nt,nt
是mark不是make,626.755,1,16777215,2019-04-11 07:01:51,33937401,11,撞飞铁桶吧！,比宇宙更远的地方,20728663,markmake,markmake
scp？,973.388,1,16777215,2018-07-28 18:03:53,33937401,11,撞飞铁桶吧！,比宇宙更远的地方,20728663,scp,scp
一句CNM的事情,1284.093,1,16777215,2018-06-12 21:43:23,33937401,11,撞飞铁桶吧！,比宇宙更远的地方,20728663,CNM,CNM
撞出 Ed ,1325.844,1,16777215,2026-02-18 21:42:25,33937401,11,撞飞铁桶吧！,比宇宙更远的地方,20728663,Ed,Ed
yoiyoi,181.31,1,16777215,2026-02-01 08:28:31,33937401,11,撞飞铁桶吧！,比宇宙更远的地方,20728663,yoiyoi,yoiyoi
dei dei kei,554.751,1,16777215,2025-07-24 15:36:00,33937401,11,撞飞铁桶吧！,比宇宙更远的地方,20728663,dei dei kei,dei dei kei
suai帅,1257.751,5,16777215,2024-09-22 18:18:28,33937401,11,撞飞铁桶吧！,比宇宙更远的地方,20728663,suai,suai
这不是c47也不是dc3,203.114,1,16777215,2024-09-04 04:44:54,33937401,11,撞飞铁桶吧！,比宇宙更远的地方,20728663,c47dc3,c47dc3
花田老zei,754.054,1,16777215,2024-07-09 21:18:45,33937401,11,撞飞铁桶吧！,比宇宙更远的地方,20728663,zei,zei
DC3,207.078,1,16777215,2024-03-20 20:29:36,33937401,11,撞飞铁桶吧！,比宇宙更远的地方,20728663,DC3,DC3
冰川融水，里面可能有来自其它地方的DDT,887.107,1,16777215,2024-03-15 14:48:59,33937401,11,撞飞铁桶吧！,比宇宙更远的地方,20728663,DDT,DDT
DUANG,1342.238,1,16777215,2023-10-28 20:53:21,33937401,11,撞飞铁桶吧！,比宇宙更远的地方,20728663,DUANG,DUANG
swing?,980.3,1,16777215,2023-10-05 22:27:05,33937401,11,撞飞铁桶吧！,比宇宙更远的地方,20728663,swing,swing
OoO,229.819,1,16777215,2023-03-04 11:04:23,33937401,11,撞飞铁桶吧！,比宇宙更远的地方,20728663,OoO,OoO
ka ku ei,1262.11,1,16777215,2022-11-06 03:27:59,33937401,11,撞飞铁桶吧！,比宇宙更远的地方,20728663,ka ku ei,ka ku ei
the same,824.852,1,16777215,2022-07-28 22:53:15,33937401,11,撞飞铁桶吧！,比宇宙更远的地方,20728663,the same,the same
sp,1113.465,1,16777215,2022-07-11 02:36:46,33937401,11,撞飞铁桶吧！,比宇宙更远的地方,20728663,sp,sp
homo无处不在,665.94,1,16777215,2022-07-03 08:38:28,33937401,11,撞飞铁桶吧！,比宇宙更远的地方,20728663,homo,homo
日向作姓时读作ひゅうが(Hyūga)在名中读ひなた（Hinata）,385.889,5,41194,2022-07-01 19:42:03,33937401,11,撞飞铁桶吧！,比宇宙更远的地方,20728663,HygaHinata,HygaHinata
hi,1149.626,1,16777215,2022-04-15 17:02:04,33937401,11,撞飞铁桶吧！,比宇宙更远的地方,20728663,hi,hi
yimayiku,369.658,1,16777215,2022-04-07 17:11:24,33937401,11,撞飞铁桶吧！,比宇宙更远的地方,20728663,yimayiku,yimayiku
11巡能听什么大牌.jpg,567.982,5,15138834,2022-03-15 23:05:05,33937401,11,撞飞铁桶吧！,比宇宙更远的地方,20728663,11jpg,11jpg
Please don't say you're lazy,86.891,5,15138834,2021-12-19 05:51:47,33937401,11,撞飞铁桶吧！,比宇宙更远的地方,20728663,Please dont say youre lazy,Please dont say youre lazy
seno,1323.37,1,16777215,2021-10-30 18:53:48,33937401,11,撞飞铁桶吧！,比宇宙更远的地方,20728663,seno,seno
Cyka！,1315.483,1,16777215,2021-10-05 12:58:08,33937401,11,撞飞铁桶吧！,比宇宙更远的地方,20728663,Cyka,Cyka
mb,1215.891,1,16777215,2021-09-05 22:29:45,33937401,11,撞飞铁桶吧！,比宇宙更远的地方,20728663,mb,mb
aurora,483.472,1,16777215,2021-06-27 20:34:45,33937401,11,撞飞铁桶吧！,比宇宙更远的地方,20728663,aurora,aurora
